Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-25 00:00:00-04:00,119.42949676513672,123.27799987792969,113.12425231933594,114.96649932861328,216638000.0,0,0.0
2022-05-02 00:00:00-04:00,113.90650177001953,123.14299774169922,113.39949798583984,115.66000366210938,163128000.0,0,0.0
2022-05-09 00:00:00-04:00,113.30349731445312,118.08499908447266,110.1135025024414,116.5155029296875,173382000.0,0,0.0
2022-05-16 00:00:00-04:00,115.38400268554688,117.22750091552734,106.37300109863281,109.31300354003906,139618000.0,0,0.0
2022-05-23 00:00:00-04:00,110.10399627685547,112.86799621582031,102.20800018310547,112.79900360107422,190056000.0,0,0.0
2022-05-30 00:00:00-04:00,113.0790023803711,117.89800262451172,112.57250213623047,114.56400299072266,132456000.0,0,0.0
2022-06-06 00:00:00-04:00,116.74250030517578,119.39849853515625,110.86100006103516,111.42749786376953,127210000.0,0,0.0
2022-06-13 00:00:00-04:00,107.44599914550781,112.06300354003906,105.62854766845703,107.8655014038086,174258000.0,0,0.0
2022-06-20 00:00:00-04:00,109.7020034790039,118.63749694824219,109.29350280761719,118.53800201416016,126764000.0,0,0.0
2022-06-27 00:00:00-04:00,118.93499755859375,119.25,107.1050033569336,109.08100128173828,148774000.0,0,0.0
2022-07-04 00:00:00-04:00,107.5145034790039,120.43499755859375,106.24949645996094,120.16850280761719,126516000.0,0,0.0
2022-07-11 00:00:00-04:00,118.6500015258789,118.79450225830078,109.32550048828125,112.76699829101562,157342000.0,0,0.0
2022-07-18 00:00:00-04:00,113.44000244140625,116.33000183105469,107.5999984741211,108.36000061035156,162849500.0,0,0.0
2022-07-25 00:00:00-04:00,108.87999725341797,116.9000015258789,104.76000213623047,116.63999938964844,161031100.0,0,0.0
2022-08-01 00:00:00-04:00,115.52999877929688,119.5,114.26000213623047,118.22000122070312,97443400.0,0,0.0
2022-08-08 00:00:00-04:00,119.12000274658203,122.6500015258789,116.55999755859375,122.6500015258789,85775100.0,0,0.0
2022-08-15 00:00:00-04:00,122.20999908447266,123.26000213623047,117.66999816894531,118.12000274658203,84579400.0,0,0.0
2022-08-22 00:00:00-04:00,116.0999984741211,117.77999877929688,111.22000122070312,111.30000305175781,96331300.0,0,0.0
2022-08-29 00:00:00-04:00,110.77999877929688,111.95999908447266,108.12999725341797,108.68000030517578,110234800.0,0,0.0
2022-09-05 00:00:00-04:00,108.13500213623047,112.0,106.51000213623047,111.77999877929688,86945900.0,0,0.0
2022-09-12 00:00:00-04:00,111.98999786376953,112.63999938964844,101.8550033569336,103.62999725341797,165898700.0,0,0.0
2022-09-19 00:00:00-04:00,102.54000091552734,104.0199966430664,98.01000213623047,99.16999816894531,117266800.0,0,0.0
2022-09-26 00:00:00-04:00,98.61000061035156,101.4000015258789,96.02999877929688,96.1500015258789,119479200.0,0,0.0
2022-10-03 00:00:00-04:00,97.22000122070312,103.7300033569336,97.0199966430664,99.56999969482422,107302500.0,0,0.0
2022-10-10 00:00:00-04:00,99.8499984741211,101.29000091552734,95.2699966430664,97.18000030517578,110928000.0,0,0.0
2022-10-17 00:00:00-04:00,99.5199966430664,104.22000122070312,98.2300033569336,101.4800033569336,120609600.0,0,0.0
2022-10-24 00:00:00-04:00,102.08999633789062,105.0999984741211,91.9000015258789,96.58000183105469,215828700.0,0,0.0
2022-10-31 00:00:00-04:00,95.77999877929688,96.3499984741211,83.44999694824219,86.69999694824219,205326600.0,0,0.0
2022-11-07 00:00:00-05:00,87.33999633789062,97.36000061035156,86.95999908447266,96.7300033569336,156756100.0,0,0.0
2022-11-14 00:00:00-05:00,95.5,100.41999816894531,95.11299896240234,97.80000305175781,127449900.0,0,0.0
2022-11-21 00:00:00-05:00,97.55999755859375,99.06900024414062,94.41000366210938,97.5999984741211,63702500.0,0,0.0
2022-11-28 00:00:00-05:00,97.19999694824219,102.58999633789062,94.38999938964844,100.83000183105469,120666300.0,0,0.0
2022-12-05 00:00:00-05:00,99.81500244140625,101.75,93.0199966430664,93.06999969482422,114947900.0,0,0.0
2022-12-12 00:00:00-05:00,93.08999633789062,99.80000305175781,90.01000213623047,90.86000061035156,165393600.0,0,0.0
2022-12-16 00:00:00-05:00,91.19999694824219,91.75,90.01499938964844,90.86000061035156,48485507.0,0,0.0
